329	343	352	431	412	457	nan	508	nan	nan	nan	518	480	681	466	496
897	906	918	980	963	1005	1072	1050	1211	1221	1239	515	483	680	467	502
1399	1450	1466	1525	1513	1551	1600	1592	1803	1816	1827	515	479	675	472	501
1955	1982	1988	2076	2062	2101	2182	2152	2287	2316	2338	518	489	663	476	504
2534	2546	2559	2624	2604	2647	2720	2693	2820	2838	2858	519	498	639	486	498
3111	3119	3142	3186	3171	3210	3259	3269	3407	3429	3445	513	479	669	476	507
3660	3691	3700	3790	3771	3814	nan	3857	nan	nan	nan	505	473	691	453	516
4474	4489	4506	4541	4520	4564	4614	4605	4796	4808	4822	521	488	700	460	511
5153	5168	5186	5267	5251	5290	5369	5336	5468	5487	5497	523	494	670	480	501
5851	5860	5868	5921	5905	5946	6010	5994	6165	6174	6197	505	486	644	473	505
6476	6491	6503	6566	6547	6591	6635	6644	6826	6843	6864	519	483	694	464	511
7108	7138	7152	7236	7220	7260	7315	7303	7511	7524	7534	513	479	692	461	511
7839	7855	7863	7968	7950	7991	8046	8036	8207	8224	8241	507	479	672	458	501
8530	8544	8556	8632	8615	8655	8730	8696	8874	8883	8937	525	492	642	484	510
9149	9188	9197	9264	9247	9288	9341	9331	9475	9520	9538	508	480	673	469	508
9801	9815	9834	9907	9891	9933	nan	9973	nan	nan	nan	510	475	679	456	495
10434	10474	10490	10560	10541	10584	nan	10634	nan	nan	nan	519	484	686	459	506
10996	11014	11028	11218	11201	11241	11329	11292	11453	11470	11515	519	492	658	469	516
11747	11758	11770	11834	11818	11857	11937	11911	12062	12082	12127	518	490	647	482	504
12390	12400	12414	12454	12437	12479	12548	12523	12677	12702	12713	513	484	684	464	506
13016	13027	13039	13111	13094	13135	nan	13176	nan	nan	nan	508	478	692	455	515
13692	13701	13710	13889	13871	13913	14032	13959	14138	14154	14196	511	480	690	462	510
14423	14429	14441	14604	14585	14628	14747	14673	14839	14859	14910	521	492	657	477	510
15143	15167	15187	15246	15232	15268	15333	15317	15482	15496	15542	520	490	639	479	503
15754	15782	15793	15876	15857	15898	15965	15942	16111	16127	16159	506	482	655	466	504
16371	16419	16433	16503	16488	16529	nan	16573	nan	nan	nan	509	476	698	461	516
17066	17082	17103	17170	17152	17193	nan	17246	nan	nan	nan	513	478	696	455	494
17702	17746	17760	17829	17812	17852	17945	17899	18060	18094	18123	522	493	676	474	497
18332	18348	18365	18442	18424	18463	18527	18507	18690	18699	18733	525	496	637	481	521
18866	18878	18891	19040	19021	19060	19081	19116	19267	19289	19317	506	485	614	476	486
19470	19480	19491	19629	19614	19651	19725	19702	19871	19878	19916	510	481	626	472	506
20088	20124	20138	20207	20186	20227	20289	20278	20450	20463	20481	513	480	642	470	504
20661	20686	20700	20762	20746	20784	20841	20834	20975	20992	20999	524	496	630	495	490
