nan	129	138	365	350	394	449	441	661	683	699	536	392	1006	399	522
741	749	758	1036	1016	1062	1107	1119	1341	1347	1359	532	388	1013	387	539
1440	1450	1459	1719	1705	1748	1790	1800	2021	2028	2039	533	376	1022	383	543
2240	2250	2259	2423	2409	2451	2510	2500	2721	2730	2739	540	352	1022	398	550
2921	2929	2939	3221	3207	3250	3310	3300	3521	3536	3559	526	361	1022	336	560
3721	3729	3739	4020	4005	4047	4110	4100	4322	4341	4360	536	370	1022	354	540
4561	4570	4579	4832	4813	4859	4910	4902	5142	5161	5180	528	398	1022	375	530
5341	5350	5360	5631	5613	5659	5709	5720	5942	5948	5960	528	399	981	390	537
6062	6070	6080	6365	6351	6394	6450	6442	6662	6676	6680	536	382	1018	384	537
6822	6831	6840	7044	7030	7072	7131	7122	7344	7364	7382	535	373	1014	379	528
7403	7411	7421	7689	7674	7717	7772	7764	7982	8003	8021	541	398	980	397	524
8203	8213	8222	8318	8299	8345	8389	8402	8603	8624	8641	537	383	999	392	525
8643	8651	8661	8936	8914	8960	9004	9018	9243	9248	9261	541	396	1022	352	545
9242	9251	9261	9545	9530	9573	9628	9644	9863	9868	9882	551	373	1022	384	551
9901	9911	9921	10173	10155	10200	10250	10261	10482	10487	10501	549	384	1022	375	543
10738	10751	10762	10840	10825	10867	10908	10921	11143	11155	11161	533	374	1022	358	552
11283	11292	11302	11581	11564	11609	11632	11661	11883	11895	11901	537	379	1022	377	550
12024	12032	12042	12319	12299	12346	12391	12402	12624	12632	12642	539	384	1021	378	551
12744	12753	12762	13020	13004	13048	13091	13102	13324	13333	13342	535	385	1010	385	544
13483	13492	13502	13768	13754	13797	13852	13844	14064	14087	14102	532	391	1021	386	534
14224	14233	14242	14518	14498	14545	14591	14603	14804	14826	14842	536	385	1019	384	532
15004	15013	15022	15305	15291	15333	15393	15384	15605	15622	15643	535	378	1022	376	534
15865	15873	15883	16145	16131	16173	16233	16224	16465	16469	16484	526	379	1022	379	540
16725	16733	16743	17005	16991	17033	17094	17084	17305	17318	17323	524	379	1022	378	549
17585	17594	17603	17843	17829	17872	17934	17924	18146	18153	18164	526	376	1022	380	550
18405	18414	18424	18681	18662	18708	18753	18764	18986	18995	19004	526	386	1022	375	554
19225	19234	19244	19506	19492	19535	19594	19584	19806	19823	19844	528	378	1022	376	529
20046	20054	20064	20338	20318	20365	20412	20424	20646	20656	20664	526	396	1017	379	551
20926	20934	20944	21185	21170	21213	21275	21265	21487	21501	21525	524	376	1021	384	536
21746	21755	21764	22020	22000	22046	22093	22105	22327	22334	22345	525	393	1022	377	554
22567	22575	22585	22866	22853	22895	22956	22945	23167	23183	23205	526	375	1022	375	534
23427	23435	23445	23717	23699	23744	23794	23805	24007	24024	24045	526	400	1018	377	533
24207	24216	24225	24506	24492	24535	24596	24586	24787	24803	24825	534	371	1022	384	534
25008	25016	25026	25301	25281	25327	25374	25385	25587	25601	25606	528	391	1022	375	547
25887	25896	25906	26151	26137	26180	26236	26228	26448	26462	26486	524	387	1022	379	542
26748	26756	26766	27043	27024	27070	27115	27126	27349	27355	27367	523	385	1022	377	551
27589	27597	27606	27893	27878	27921	27976	27986	28189	28197	28207	525	382	1022	383	551
28647	28657	28666	28753	28738	28782	28837	28828	29049	29060	29066	524	387	1022	374	554
29548	29557	29567	29655	29639	29684	29737	29746	29949	29961	29967	523	394	1022	375	549
30428	30438	30447	30534	30519	30563	30617	30627	30829	30846	30866	524	396	1022	380	531
31109	31117	31127	31371	31357	31400	31458	31448	31670	31682	31687	527	382	1022	380	545
31909	31917	31927	32208	32195	32237	32298	32287	32509	32522	32527	525	374	1022	376	548
32749	32757	32767	33052	33038	33081	33138	33129	33349	33364	33387	526	387	1022	375	540
33589	33597	33607	33887	33873	33915	33978	33967	34169	34185	34207	527	376	1021	386	531
34429	34437	34447	34710	34697	34740	34798	34789	35009	35014	35027	525	383	1022	374	543
35249	35258	35267	35550	35537	35579	35638	35628	35849	35856	35867	527	381	1022	376	549
36309	36318	36327	36402	36382	36429	36476	36487	36709	36715	36727	524	397	1021	379	546
36909	36917	36927	37210	37196	37238	37298	37288	37510	37515	37527	531	374	1022	380	545
37749	37758	37767	38030	38017	38059	38118	38108	38329	38339	38348	528	380	1022	374	555
38589	38598	38607	38854	38839	38883	38938	38929	39150	39171	39187	527	392	1022	376	534
39349	39358	39368	39652	39638	39681	39737	39729	39950	39957	39967	533	382	1022	386	546
40150	40159	40167	40443	40423	40470	40516	40528	40730	40744	40768	529	391	1022	373	543
40930	40938	40948	41215	41200	41244	41298	41290	41510	41530	41548	529	393	1022	378	531
41710	41718	41728	41997	41981	42026	42078	42088	42290	42308	42328	532	399	1020	378	530
42470	42478	42488	42755	42740	42784	42838	42848	43030	43054	43068	530	388	1021	388	537
43230	43238	43248	43529	43515	43557	43619	43609	43810	43824	43830	531	377	1022	371	547
44030	44039	44048	44331	44317	44360	44420	44410	44631	44652	44669	528	378	1022	372	537
44851	44859	44869	45148	45132	45175	45219	45229	45451	45455	45469	528	379	1021	377	539
45711	45719	45729	45935	45921	45964	46020	46012	46232	46252	46269	528	389	1022	380	530
46491	46499	46509	46755	46741	46785	46840	46831	47051	47067	47090	527	390	1022	374	537
47291	47300	47309	47578	47562	47607	47660	47669	47872	47894	47910	527	398	1022	379	536
48111	48120	48130	48388	48373	48416	48460	48470	48672	48692	48710	526	376	1016	382	527
48912	48920	48930	49194	49180	49223	49280	49271	49492	49509	49530	529	385	1022	374	534
49712	49721	49730	50015	50001	50044	50101	50091	50313	50333	50351	531	385	1022	373	535
50553	50561	50571	50830	50816	50859	50921	50911	51133	51152	51171	529	375	1022	383	529
51313	51321	51331	51615	51602	51644	51701	51692	51913	51923	51931	531	386	1022	377	553
52113	52121	52131	52416	52402	52445	52501	52492	52733	52740	52751	533	388	1022	374	552
52933	52941	52951	53230	53214	53257	53301	53311	53534	53542	53551	528	378	1022	376	550
53733	53742	53751	54032	54018	54060	54122	54112	54314	54332	54352	529	372	1022	385	525
54534	54543	54552	54790	54773	54818	54861	54872	55074	55088	55093	533	375	1022	379	543
55275	55283	55293	55573	55560	55601	55663	55653	55875	55888	55892	531	373	1022	371	542
56074	56082	56092	56375	56362	56404	56462	56452	56674	56681	56692	533	380	1022	374	553
56974	56983	56993	57200	57185	57229	57282	57292	57515	57524	57533	526	396	1022	373	557
57694	57703	57712	57998	57984	58026	58083	58074	58295	58304	58313	532	384	1022	383	550
58515	58524	58533	58816	58802	58844	58904	58893	59115	59125	59133	529	380	1022	372	554
59355	59364	59373	59654	59640	59682	59725	59734	59955	59964	59973	527	376	1022	372	556
60195	60204	60213	60491	60474	60519	60563	60573	60776	60799	60814	529	379	1018	382	535
