689	719	748	809	794	837	865	893	1048	1062	1107	524	473	595	487	513
1322	1338	1343	1431	1416	1460	1492	1486	1670	1679	1708	521	470	595	521	515
1929	1973	1990	2052	2036	2081	2113	2106	2287	2305	2344	518	468	580	525	516
2563	2579	2586	2673	2658	2709	2730	2729	2907	2926	2949	522	479	577	538	513
3205	3214	3230	3295	3279	3333	3349	3391	3545	3554	3567	523	479	579	485	518
3790	3833	3850	3919	3902	3955	3971	4027	4163	4176	4206	522	475	587	482	513
4428	4459	4489	4548	4533	4579	4601	4644	4785	4803	4830	522	478	589	485	509
5062	5094	5107	5180	5162	5209	5233	5267	5424	5439	5446	520	479	591	482	513
5703	5734	5763	5817	5798	5846	5872	5869	6044	6068	6104	524	479	591	534	512
6340	6371	6388	6452	6436	6480	6512	6505	6703	6713	6745	521	470	586	519	515
6965	6995	7024	7082	7066	7112	7141	7136	7325	7335	7367	522	468	583	527	513
7585	7616	7646	7705	7690	7740	7761	7806	7946	7964	7987	528	480	588	489	510
8243	8246	8265	8327	8313	8363	8381	8425	8566	8585	8604	518	475	588	480	509
8863	8870	8885	8948	8932	8978	9003	9048	9184	9205	9225	523	477	590	485	510
9481	9492	9507	9573	9556	9603	9628	9666	9823	9837	9865	524	477	593	484	514
10083	10114	10142	10200	10182	10227	10253	10302	10444	10458	10485	527	476	597	483	513
10705	10733	10742	10824	10809	10851	10885	10879	11064	11077	11123	523	467	591	519	510
11323	11369	11384	11451	11434	11479	11510	11506	11683	11693	11703	522	472	582	527	516
11959	11994	12023	12076	12060	12112	12130	12164	12321	12332	12344	522	477	588	489	516
12582	12615	12642	12701	12686	12735	12751	12803	12942	12959	12983	520	475	584	484	510
13204	13233	13245	13322	13307	13352	13373	13422	13563	13582	13607	524	475	589	481	511
13836	13854	13861	13948	13932	13976	14003	14043	14202	14207	14225	525	481	596	486	511
14461	14493	14524	14581	14566	14609	14635	14667	14821	14838	14864	517	472	591	480	507
15101	15127	15143	15216	15199	15243	15275	15267	15441	15463	15501	517	467	589	516	514
15721	15765	15782	15846	15831	15874	15906	15900	16082	16103	16125	523	475	594	527	510
16356	16391	16421	16475	16458	16508	16528	16565	16722	16731	16742	523	477	591	486	513
16982	17012	17024	17102	17087	17133	17155	17200	17341	17361	17383	523	477	591	482	512
17639	17649	17666	17730	17713	17759	17785	17821	17981	17987	18005	522	478	592	483	514
18241	18272	18301	18360	18346	18388	18417	18415	18603	18613	18661	520	468	595	525	514
18863	18910	18939	18991	18975	19019	19051	19045	19221	19241	19266	521	473	586	521	514
19535	19546	19561	19622	19606	19653	19679	19677	19860	19872	19906	520	470	580	532	519
20126	20167	20184	20250	20234	20287	20305	20340	20497	20506	20522	523	478	581	488	517
20759	20790	20821	20879	20864	20911	20931	20965	21119	21137	21160	523	474	587	483	507
21397	21429	21459	21511	21494	21542	21564	21599	21759	21767	21781	524	480	589	483	514
22024	22053	22057	22145	22129	22173	22199	22239	22377	22402	22439	521	480	596	482	510
22664	22694	22720	22782	22767	22810	22838	22878	23000	23035	23063	521	475	600	485	511
23299	23333	23359	23417	23402	23445	23478	23472	23657	23669	23705	519	468	592	516	515
23960	23969	23998	24053	24035	24080	24112	24105	24300	24304	24340	520	469	588	520	513
24559	24593	24617	24679	24665	24714	24738	24736	24920	24934	24973	522	472	581	532	512
