234	246	258	318	337	350	412	398	524	568	612	521	399	669	497	529
812	825	845	1084	1079	1092	1169	1134	1266	1319	1352	514	585	668	482	520
1574	1578	1608	1806	1802	1814	1908	1872	1977	2037	2067	515	577	658	483	517
2256	2275	2290	2507	2527	2540	2586	2594	2698	2760	2808	516	387	665	485	527
2989	2997	3010	3181	3154	3212	3285	3266	3381	3429	3477	518	370	679	480	536
3740	3754	3767	3827	3848	3859	3920	3907	4027	4088	4119	521	377	690	483	529
4421	4433	4450	4527	4522	4534	4583	4576	4691	4766	4777	516	606	687	476	515
5092	5106	5172	5199	5194	5206	5290	5254	5371	5430	5464	514	593	676	479	519
5775	5793	5809	5918	5912	5926	5969	5991	6085	6156	6183	512	560	659	454	540
6350	6359	6374	6584	6603	6616	6718	6659	6786	6838	6880	527	385	679	486	528
7263	7277	7345	7372	7367	7380	7455	7425	7551	7622	7662	516	600	685	478	523
8010	8023	8038	8150	8145	8158	8221	8202	8325	8375	8423	511	561	649	483	517
8683	8698	8713	8938	8933	8947	9020	9002	9118	9171	9191	511	571	664	480	523
9596	9608	9624	9680	9699	9712	9815	9767	9885	9933	9986	518	386	676	490	530
10343	10359	10375	10484	10479	10492	10564	10533	10668	10716	10750	517	593	671	481	519
11128	11144	11158	11214	11234	11247	11301	11291	11416	11470	11516	512	395	657	482	516
11867	11882	11897	11953	11973	11986	12060	12033	12154	12207	12245	513	380	660	482	532
12437	12456	12484	12649	12669	12681	12756	12728	12841	12904	12932	521	386	676	484	521
13277	13288	13303	13358	13378	13391	13472	13438	13553	13617	13648	515	390	673	480	522
13985	14002	14019	14070	14090	14103	14212	14153	14274	14326	14373	515	391	673	483	527
14623	14636	14651	14795	14815	14828	14860	14879	15028	15048	15068	519	391	650	449	523
15447	15460	15476	15525	15543	15558	15595	15622	15756	15773	15786	534	399	665	487	541
16085	16097	16114	16258	16276	16290	16365	16341	16579	16591	16612	536	388	676	483	524
16738	16763	16777	17007	17027	17040	17092	17109	17268	17280	17288	527	377	687	479	529
17513	17525	17544	17787	17783	17796	17841	17827	17980	18016	18033	524	582	664	479	530
18419	18430	18443	18538	18534	18547	18598	18582	18715	18761	18788	531	574	659	483	525
19155	19192	19205	19263	19282	19296	19352	19342	19483	19516	19562	513	383	665	490	525
19872	19888	19901	19960	19980	19992	20058	20077	20164	20212	20268	524	390	682	493	534
20586	20611	20625	20702	20697	20710	20780	20752	20876	20932	20951	515	598	679	480	523
21306	21325	21344	21397	21416	21430	21521	21478	21580	21646	21694	515	398	650	486	519
22053	22076	22092	22173	22169	22182	22260	22237	22362	22410	22442	511	583	664	483	520
22624	22644	22661	22872	22892	22904	22970	22949	23067	23124	23173	518	383	671	489	531
23498	23511	23528	23635	23631	23643	23740	23692	23823	23864	23894	519	595	672	482	519
24145	24155	24174	24353	24373	24385	24497	24427	24555	24603	24657	513	394	655	486	525
25026	25039	25059	25110	25130	25142	25193	25204	25312	25361	25406	514	399	652	486	518
25781	25793	25809	25863	25883	25896	25973	25940	26058	26121	26158	513	386	670	485	524
26469	26504	26574	26577	26596	26608	26686	26660	26786	26829	26884	520	386	673	487	530
27105	27111	27123	27337	27332	27344	27422	27389	27515	27573	27590	514	600	677	479	519
27782	27792	27803	28024	28044	28056	28131	28109	28228	28279	28312	515	390	668	481	517
28537	28557	28604	28736	28756	28769	28849	28816	28946	28987	29023	516	393	669	481	520
29219	29238	29257	29428	29447	29460	29549	29504	29622	29682	29723	516	388	664	481	522
29903	29913	29926	30092	30111	30124	30183	30176	30290	30339	30380	519	388	671	486	527
30553	30573	30583	30789	30810	30821	30881	30862	30989	31018	31023	518	399	654	479	524
31356	31378	31396	31478	31497	31510	31569	31581	31726	31736	31765	511	383	651	473	547
31894	31905	31918	32150	32171	32181	32219	32230	32344	32401	32412	533	375	652	476	539
32738	32752	32768	32853	32872	32887	32922	32934	33067	33112	33140	533	402	647	487	518
33364	33374	33386	33548	33523	33581	33661	33651	33741	33794	33834	519	413	632	494	519
34155	34174	34180	34266	34262	34275	34336	34313	34438	34492	34528	512	578	648	499	526
34789	34822	34841	34950	34946	34959	35010	35003	35109	35177	35215	516	573	636	491	527
35507	35521	35535	35617	35613	35626	35681	35666	35790	35846	35880	516	567	637	492	523
36135	36150	36161	36277	36272	36286	36384	36329	36454	36498	36557	513	560	636	492	522
36780	36798	36807	36922	36917	36931	36997	36977	37095	37164	37187	511	561	648	486	518
37448	37465	37513	37516	37534	37548	37617	37601	37716	37788	37805	521	389	680	484	528
37987	38012	38027	38118	38137	38150	38201	38211	38325	38367	38391	526	402	678	492	521
38522	38546	38576	38715	38733	38747	38801	38792	38908	38962	39009	514	398	652	493	519
39165	39191	39209	39294	39312	39326	39387	39404	39514	39544	39593	515	404	664	494	520
39721	39751	39769	39858	39875	39890	39948	40033	40035	40098	40144	516	411	648	486	521
40282	40303	40318	40408	40425	40440	40481	40497	40590	40651	40698	515	414	642	484	520
40895	40908	40960	40962	40980	40994	41045	41050	41168	41216	41276	516	400	671	486	520
41413	41431	41446	41534	41552	41566	41626	41707	41727	41789	41810	516	391	692	487	525
42016	42047	42098	42100	42118	42132	42211	42281	42301	42354	42387	525	399	698	487	524
42562	42589	42603	42686	42704	42717	42782	42763	42882	42936	42969	517	396	683	490	520
43108	43117	43158	43283	43302	43316	43375	43365	43470	43528	43566	514	400	659	491	522
43754	43789	43806	43883	43900	43914	44010	43968	44080	44125	44175	514	406	656	493	521
44354	44375	44397	44479	44496	44510	44552	44562	44687	44722	44765	514	399	662	489	522
44957	44981	45000	45078	45095	45110	45195	45168	45276	45326	45360	516	397	684	495	528
45561	45589	45604	45685	45703	45716	45765	45777	45872	45934	45967	519	396	674	490	520
46201	46212	46222	46303	46321	46335	46387	46381	46505	46548	46601	514	397	667	491	524
46820	46849	46866	46947	46965	46978	47040	47025	47134	47192	47234	514	399	663	493	523
47309	47366	47378	47584	47602	47616	47690	47672	47778	47828	47870	515	401	661	493	524
48141	48168	48180	48266	48284	48297	48362	48342	48453	48518	48558	514	396	655	491	516
48716	48729	48745	48946	48964	48978	49064	49032	49143	49200	49241	515	389	676	487	530
49393	49407	49418	49652	49671	49685	49730	49769	49866	49909	49956	520	391	663	489	523
50157	50173	50196	50354	50373	50387	50455	50443	50554	50605	50642	514	395	658	490	525
50839	50844	50857	51060	51079	51092	51161	51149	51261	51318	51360	513	390	660	483	516
51540	51548	51562	51751	51768	51783	51847	51835	51960	52012	52052	514	381	675	487	526
52356	52373	52388	52439	52457	52471	52523	52617	52639	52702	52724	520	385	681	489	526
52919	52935	52949	53128	53146	53160	53249	53208	53323	53401	53419	517	386	679	486	521
53739	53752	53769	53819	53838	53851	53923	53895	54022	54077	54111	514	393	666	486	520
54433	54445	54461	54512	54530	54544	54587	54597	54715	54768	54798	516	395	663	488	522
55131	55145	55169	55210	55229	55242	55326	55294	55415	55466	55502	515	395	660	488	521
55648	55661	55678	55905	55923	55937	56012	55990	56113	56162	56199	514	388	661	489	526
56504	56515	56528	56581	56599	56613	56708	56670	56792	56839	56861	516	382	666	491	531
57040	57065	57136	57261	57280	57293	57362	57348	57454	57537	57551	518	385	688	483	521
57750	57757	57804	57929	57949	57961	58039	58012	58128	58192	58216	517	389	672	484	521
58377	58403	58414	58603	58622	58635	58683	58670	58797	58858	58904	516	395	668	489	520
59040	59045	59057	59287	59305	59318	59380	59365	59495	59541	59581	515	395	662	490	519
