220	250	265	331	315	359	460	407	566	587	646	515	457	768	439	518
1105	1115	1126	1202	1184	1227	1318	1269	1445	1462	1517	508	440	743	440	517
1966	1974	1986	2036	2018	2061	2125	2107	2240	2281	2367	526	470	756	476	532
2765	2778	2791	2868	2851	2893	2978	2942	3107	3125	3186	517	447	744	450	525
3602	3613	3626	3704	3687	3730	3797	3784	3948	3965	4023	523	458	753	453	525
4509	4518	4529	4588	4573	4616	4675	4664	4848	4859	4900	523	459	769	441	527
5226	5232	5245	5505	5490	5531	5639	5586	5729	5767	5812	505	433	744	423	514
6284	6294	6305	6388	6372	6413	6472	6461	6627	6646	6704	529	460	756	469	540
6964	6975	6985	7254	7238	7281	7395	7326	7508	7518	7549	520	455	759	447	524
8044	8054	8064	8140	8122	8167	8236	8209	8380	8403	8408	519	460	768	445	527
8944	8969	8983	9046	9030	9073	9200	9122	9303	9312	9368	512	449	765	430	514
9846	9870	9882	9943	9928	9970	10078	10025	10159	10204	10264	512	450	751	449	523
10662	10674	10683	10789	10774	10816	10874	10865	11047	11052	11103	532	465	755	471	537
11523	11532	11545	11619	11601	11646	11736	11695	11845	11878	11944	518	452	756	449	525
12383	12396	12408	12475	12459	12503	12637	12545	12682	12744	12788	516	457	767	441	521
13066	13074	13080	13367	13352	13393	13460	13444	13623	13629	13684	504	439	753	439	522
14164	14174	14181	14253	14236	14279	14352	14321	14483	14507	14580	521	459	748	467	535
15041	15048	15060	15123	15107	15150	15256	15201	15358	15380	15442	519	452	760	447	526
15919	15932	15942	16026	16011	16053	16113	16099	16283	16296	16343	516	456	769	438	525
16663	16673	16684	16956	16938	16982	17037	17026	17206	17215	17266	509	441	755	435	523
17783	17790	17800	17847	17831	17874	17975	17921	18083	18107	18126	524	457	759	461	532
18400	18409	18420	18706	18692	18734	18853	18779	18922	18961	18984	522	456	761	447	522
19483	19494	19504	19589	19574	19618	19673	19660	19799	19854	19904	517	457	765	437	521
20299	20308	20318	20497	20480	20524	20569	20579	20735	20764	20818	513	443	754	432	512
21281	21293	21305	21384	21370	21411	21467	21456	21639	21647	21699	522	448	750	455	534
